index,image,latitude,longitude,country
24772,streetview24772_0.jpg,-1.3164,36.9138,Kenya
37536,streetview37536_0.jpg,13.7419,100.6203,Thailand
50259,streetview50259_0.jpg,-36.939,174.9157,New Zealand
30704,streetview30704_180.jpg,40.7543,-73.7771,United States
8288,streetview8288_180.jpg,-1.2571,36.8899,Kenya
33772,streetview33772_270.jpg,43.6776,-79.5913,Canada
25331,streetview25331_270.jpg,-1.2553,36.9943,Kenya
15610,streetview15610_90.jpg,43.6579,-79.4451,Canada
2323,streetview2323_90.jpg,48.8761,2.2781,France
44618,streetview44618_90.jpg,-36.9643,174.8571,New Zealand
16124,streetview16124_90.jpg,-1.2477,36.9224,Kenya
11617,streetview11617_270.jpg,48.8463,2.3242,France
36853,streetview36853_270.jpg,13.753,100.6403,Thailand
39240,streetview39240_90.jpg,48.8651,2.4038,France
44003,streetview44003_0.jpg,60.2696,25.0218,Finland
29017,streetview29017_90.jpg,28.5323,77.1443,India
10365,streetview10365_0.jpg,28.5997,77.1918,India
14341,streetview14341_90.jpg,40.6705,-73.7775,United States
6753,streetview6753_90.jpg,43.6609,-79.5646,Canada
8480,streetview8480_270.jpg,-26.6953,27.8736,South Africa
10660,streetview10660_180.jpg,28.5747,77.1414,India
19293,streetview19293_270.jpg,-25.9869,27.9248,South Africa
46523,streetview46523_270.jpg,-37.2084,174.8944,New Zealand
16451,streetview16451_180.jpg,-1.2504,36.82,Kenya
19719,streetview19719_90.jpg,-26.2914,28.259,South Africa
28637,streetview28637_180.jpg,28.6039,77.1062,India
14748,streetview14748_270.jpg,43.6959,-79.3085,Canada
18623,streetview18623_180.jpg,-36.8218,174.444,New Zealand
10810,streetview10810_90.jpg,28.5828,77.2001,India
40179,streetview40179_0.jpg,48.9011,2.3367,France
28749,streetview28749_90.jpg,28.5981,77.1874,India
34303,streetview34303_90.jpg,43.7679,-79.2073,Canada
4546,streetview4546_90.jpg,-33.8056,151.087,Australia
49087,streetview49087_180.jpg,-33.9065,151.0286,Australia
42469,streetview42469_0.jpg,60.1701,24.9566,Finland
42135,streetview42135_90.jpg,60.2438,25.0247,Finland
6149,streetview6149_0.jpg,28.4894,77.1389,India
23012,streetview23012_180.jpg,-1.3032,36.727,Kenya
45342,streetview45342_0.jpg,-36.3381,174.428,New Zealand
44698,streetview44698_270.jpg,-36.4318,174.5326,New Zealand
37224,streetview37224_180.jpg,13.6814,100.6248,Thailand
8632,streetview8632_180.jpg,-25.9847,28.1697,South Africa
37343,streetview37343_90.jpg,13.7621,100.5252,Thailand
17933,streetview17933_90.jpg,-36.6153,174.7749,New Zealand
38535,streetview38535_0.jpg,48.8629,2.3484,France
36460,streetview36460_270.jpg,13.5796,100.4373,Thailand
23998,streetview23998_270.jpg,-1.2557,36.9606,Kenya
36477,streetview36477_90.jpg,13.9053,100.736,Thailand
13342,streetview13342_180.jpg,60.2188,25.1032,Finland
28130,streetview28130_90.jpg,28.5384,77.0909,India
35324,streetview35324_180.jpg,13.7777,100.4726,Thailand
42142,streetview42142_180.jpg,60.2167,25.0551,Finland
42020,streetview42020_180.jpg,60.2413,24.8579,Finland
1323,streetview1323_180.jpg,40.6894,-73.9681,United States
42696,streetview42696_180.jpg,60.2082,25.0754,Finland
49949,streetview49949_0.jpg,13.9382,100.8943,Thailand
15283,streetview15283_180.jpg,43.7203,-79.2364,Canada
25627,streetview25627_270.jpg,-1.3097,36.8991,Kenya
24878,streetview24878_180.jpg,-1.2823,36.7516,Kenya
10351,streetview10351_180.jpg,28.5695,77.1893,India
45690,streetview45690_270.jpg,-36.6342,174.6627,New Zealand
35839,streetview35839_180.jpg,13.6925,100.4313,Thailand
608,streetview608_0.jpg,13.923,100.8915,Thailand
12868,streetview12868_90.jpg,60.1741,24.9431,Finland
40578,streetview40578_180.jpg,48.846,2.4124,France
32109,streetview32109_270.jpg,40.5606,-74.1251,United States
41982,streetview41982_0.jpg,60.216,24.8832,Finland
20267,streetview20267_180.jpg,-26.2386,28.1834,South Africa
16976,streetview16976_90.jpg,-34.0408,151.1443,Australia
37082,streetview37082_90.jpg,13.7643,100.6017,Thailand
43149,streetview43149_270.jpg,60.245,25.1452,Finland
37625,streetview37625_0.jpg,13.7274,100.7511,Thailand
18115,streetview18115_180.jpg,-36.7987,174.6673,New Zealand
42840,streetview42840_90.jpg,60.1966,25.1122,Finland
35683,streetview35683_0.jpg,13.719,100.4512,Thailand
383,streetview383_90.jpg,13.8276,100.7713,Thailand
15681,streetview15681_180.jpg,-1.21,36.816,Kenya
18144,streetview18144_270.jpg,-36.9117,174.8656,New Zealand
25088,streetview25088_180.jpg,-1.258,36.8549,Kenya
47997,streetview47997_90.jpg,-33.7464,151.2416,Australia
14854,streetview14854_180.jpg,43.7634,-79.492,Canada
40380,streetview40380_0.jpg,48.8781,2.408,France
23713,streetview23713_270.jpg,-1.2827,36.8469,Kenya
14148,streetview14148_0.jpg,40.5506,-74.2102,United States
43742,streetview43742_90.jpg,60.1886,24.953,Finland
475,streetview475_90.jpg,13.6462,100.4209,Thailand
43490,streetview43490_270.jpg,60.2448,24.8968,Finland
18575,streetview18575_270.jpg,-37.0031,174.8628,New Zealand
38944,streetview38944_270.jpg,48.871,2.3532,France
20060,streetview20060_180.jpg,-26.0388,27.9232,South Africa
1467,streetview1467_90.jpg,40.6727,-73.8814,United States
10820,streetview10820_270.jpg,28.6065,77.1074,India
6724,streetview6724_270.jpg,28.5673,77.1867,India
16235,streetview16235_0.jpg,-1.2676,36.9656,Kenya
10915,streetview10915_90.jpg,28.5532,77.1853,India
37835,streetview37835_180.jpg,13.8123,100.531,Thailand
40131,streetview40131_180.jpg,48.8546,2.3627,France
23974,streetview23974_90.jpg,-1.3287,36.7891,Kenya
8122,streetview8122_0.jpg,-1.285,36.8363,Kenya
14165,streetview14165_90.jpg,40.7217,-73.8078,United States
7600,streetview7600_0.jpg,-1.3088,36.8981,Kenya
10422,streetview10422_0.jpg,28.6084,77.1737,India
37090,streetview37090_0.jpg,13.7025,100.5029,Thailand
48293,streetview48293_270.jpg,-33.7833,150.9158,Australia
23270,streetview23270_180.jpg,-1.2122,36.8018,Kenya
3303,streetview3303_0.jpg,60.2122,24.8947,Finland
6342,streetview6342_90.jpg,28.5698,77.1635,India
10869,streetview10869_0.jpg,28.5757,77.1605,India
17049,streetview17049_0.jpg,-33.7771,151.1822,Australia
923,streetview923_0.jpg,13.8554,100.6533,Thailand
28786,streetview28786_270.jpg,28.6209,77.1176,India
3601,streetview3601_270.jpg,60.2528,25.17,Finland
33083,streetview33083_180.jpg,43.6764,-79.4459,Canada
3875,streetview3875_180.jpg,-34.0003,151.0123,Australia
6868,streetview6868_90.jpg,43.7804,-79.3003,Canada
39592,streetview39592_0.jpg,48.8904,2.2985,France
7028,streetview7028_90.jpg,43.7492,-79.2818,Canada
49974,streetview49974_180.jpg,13.7071,100.4598,Thailand
4346,streetview4346_180.jpg,-33.8109,151.2002,Australia
37541,streetview37541_90.jpg,13.7748,100.6097,Thailand
33875,streetview33875_90.jpg,43.7781,-79.1434,Canada
42094,streetview42094_270.jpg,60.2069,25.0371,Finland
8541,streetview8541_90.jpg,-26.2486,28.184,South Africa
6006,streetview6006_180.jpg,28.5328,77.151,India
40114,streetview40114_180.jpg,48.8735,2.3145,France
27888,streetview27888_0.jpg,28.6129,77.1137,India
39988,streetview39988_270.jpg,48.8677,2.4091,France
48839,streetview48839_0.jpg,-33.9189,151.0427,Australia
28976,streetview28976_90.jpg,28.5833,77.1973,India
30718,streetview30718_270.jpg,40.528,-74.1606,United States
2625,streetview2625_90.jpg,48.8435,2.3795,France
49124,streetview49124_270.jpg,-33.8708,151.1682,Australia
30456,streetview30456_0.jpg,40.6366,-74.181,United States
31727,streetview31727_90.jpg,40.8047,-73.9194,United States
21018,streetview21018_180.jpg,-26.6913,27.7948,South Africa
24352,streetview24352_270.jpg,-1.248,36.9196,Kenya
46129,streetview46129_270.jpg,-36.8892,174.7663,New Zealand
30466,streetview30466_0.jpg,40.645,-73.9326,United States
33059,streetview33059_0.jpg,43.6927,-79.2627,Canada
22430,streetview22430_90.jpg,-25.623,28.6068,South Africa
19537,streetview19537_0.jpg,-25.8684,28.1906,South Africa
20973,streetview20973_90.jpg,-26.2321,28.3736,South Africa
19145,streetview19145_0.jpg,-26.3544,28.1296,South Africa
14875,streetview14875_270.jpg,43.8309,-79.1633,Canada
14815,streetview14815_0.jpg,43.7656,-79.3298,Canada
23754,streetview23754_0.jpg,-1.2985,36.828,Kenya
18552,streetview18552_180.jpg,-36.8143,174.5218,New Zealand
32861,streetview32861_180.jpg,43.7514,-79.3284,Canada
40903,streetview40903_270.jpg,48.843,2.4006,France
5784,streetview5784_270.jpg,-36.8671,174.7834,New Zealand
48015,streetview48015_270.jpg,-33.9005,151.0994,Australia
43704,streetview43704_0.jpg,60.1657,24.9726,Finland
14206,streetview14206_90.jpg,40.7486,-73.779,United States
7989,streetview7989_180.jpg,-1.2792,36.7474,Kenya
24321,streetview24321_0.jpg,-1.2657,36.7175,Kenya
49450,streetview49450_270.jpg,-33.8923,151.0431,Australia
2357,streetview2357_180.jpg,48.8954,2.3529,France
42077,streetview42077_90.jpg,60.2128,24.9319,Finland
34834,streetview34834_270.jpg,43.779,-79.3524,Canada
1398,streetview1398_90.jpg,40.7487,-73.799,United States
20633,streetview20633_180.jpg,-26.3073,28.1536,South Africa
39228,streetview39228_90.jpg,48.8572,2.2693,France
18291,streetview18291_0.jpg,-36.7178,174.7084,New Zealand
18177,streetview18177_90.jpg,-36.6561,174.6651,New Zealand
9279,streetview9279_270.jpg,13.8245,100.5829,Thailand
30532,streetview30532_0.jpg,40.8421,-73.8911,United States
14977,streetview14977_270.jpg,43.7737,-79.2611,Canada
41525,streetview41525_0.jpg,60.2532,24.9397,Finland
46186,streetview46186_180.jpg,-37.0145,175.0687,New Zealand
39513,streetview39513_270.jpg,48.838,2.3359,France
37664,streetview37664_0.jpg,13.7456,100.6017,Thailand
33705,streetview33705_90.jpg,43.8104,-79.3328,Canada
37767,streetview37767_270.jpg,13.7714,100.3912,Thailand
31540,streetview31540_270.jpg,40.6594,-73.9801,United States
470,streetview470_180.jpg,13.6565,100.5092,Thailand
45738,streetview45738_90.jpg,-36.2774,174.4823,New Zealand
17520,streetview17520_90.jpg,-33.8522,151.1841,Australia
48676,streetview48676_180.jpg,-33.9177,151.1133,Australia
9038,streetview9038_270.jpg,-26.1844,27.925,South Africa
21626,streetview21626_0.jpg,-26.0688,27.9728,South Africa
49881,streetview49881_90.jpg,-33.7047,150.8538,Australia
13118,streetview13118_180.jpg,60.2272,24.9986,Finland
29436,streetview29436_0.jpg,40.6813,-73.9614,United States
24150,streetview24150_180.jpg,-1.3548,36.7531,Kenya
49582,streetview49582_90.jpg,-34.0269,150.7275,Australia
7969,streetview7969_180.jpg,-1.3258,36.8212,Kenya
40587,streetview40587_90.jpg,48.8374,2.3831,France
20357,streetview20357_90.jpg,-26.3387,28.1068,South Africa
29071,streetview29071_270.jpg,28.5755,77.1724,India
30923,streetview30923_180.jpg,40.7314,-73.7079,United States
29601,streetview29601_90.jpg,40.5841,-73.8231,United States
26719,streetview26719_180.jpg,28.5415,77.1302,India
26927,streetview26927_270.jpg,28.5817,77.1638,India
12789,streetview12789_0.jpg,60.2438,25.0284,Finland
26560,streetview26560_270.jpg,28.6006,77.1882,India
3643,streetview3643_0.jpg,60.1874,24.8936,Finland
9724,streetview9724_270.jpg,13.7165,100.6706,Thailand
33789,streetview33789_180.jpg,43.7126,-79.2692,Canada
13911,streetview13911_0.jpg,40.794,-73.7935,United States
15093,streetview15093_180.jpg,43.7767,-79.4889,Canada
8501,streetview8501_180.jpg,-26.0402,27.9259,South Africa
32903,streetview32903_180.jpg,43.7828,-79.3371,Canada
9392,streetview9392_90.jpg,13.8558,100.8723,Thailand
3248,streetview3248_270.jpg,60.2371,24.8472,Finland
8913,streetview8913_180.jpg,-25.9556,28.125,South Africa
44820,streetview44820_90.jpg,-37.0388,174.8768,New Zealand
10427,streetview10427_180.jpg,28.5798,77.1695,India
29522,streetview29522_90.jpg,40.7415,-73.9835,United States
25528,streetview25528_270.jpg,-1.2522,36.8996,Kenya
35220,streetview35220_90.jpg,13.7906,100.5716,Thailand
24909,streetview24909_180.jpg,-1.2962,36.8224,Kenya
16927,streetview16927_180.jpg,-33.9182,151.1218,Australia
10072,streetview10072_180.jpg,13.8501,100.7787,Thailand
32492,streetview32492_90.jpg,43.7543,-79.5137,Canada
33310,streetview33310_90.jpg,43.7425,-79.4533,Canada
44735,streetview44735_270.jpg,-36.367,174.4457,New Zealand
11900,streetview11900_90.jpg,48.8668,2.298,France
20018,streetview20018_90.jpg,-26.3693,28.7582,South Africa
181,streetview181_180.jpg,43.7668,-79.4965,Canada
9206,streetview9206_180.jpg,13.8415,100.7648,Thailand
43549,streetview43549_180.jpg,60.2056,25.1578,Finland
20427,streetview20427_90.jpg,-25.4803,28.047,South Africa
47890,streetview47890_270.jpg,-33.8067,151.1276,Australia
45185,streetview45185_0.jpg,-36.8859,175.0148,New Zealand
1143,streetview1143_0.jpg,40.5581,-74.1607,United States
47370,streetview47370_180.jpg,-33.747,150.6495,Australia
19698,streetview19698_0.jpg,-26.2389,27.998,South Africa
29066,streetview29066_180.jpg,28.5619,77.1536,India
40924,streetview40924_180.jpg,48.8317,2.3639,France
14441,streetview14441_180.jpg,40.6728,-73.9797,United States
38419,streetview38419_90.jpg,48.8861,2.3211,France
20604,streetview20604_270.jpg,-26.235,28.4526,South Africa
29462,streetview29462_90.jpg,40.6088,-74.0596,United States
12052,streetview12052_0.jpg,48.8842,2.3339,France
29733,streetview29733_0.jpg,40.6735,-73.867,United States
18056,streetview18056_90.jpg,-36.8998,174.6374,New Zealand
30717,streetview30717_180.jpg,40.6925,-73.8087,United States
1008,streetview1008_180.jpg,13.7239,100.4673,Thailand
33626,streetview33626_270.jpg,43.7572,-79.2178,Canada
49322,streetview49322_270.jpg,-34.0623,150.7626,Australia
18049,streetview18049_90.jpg,-36.3016,174.5579,New Zealand
16399,streetview16399_270.jpg,-1.2927,36.7364,Kenya
8147,streetview8147_180.jpg,-1.2346,36.8753,Kenya
16918,streetview16918_90.jpg,-33.857,151.0356,Australia
19027,streetview19027_0.jpg,-26.4629,27.7701,South Africa
46191,streetview46191_90.jpg,-36.9147,174.9079,New Zealand
10612,streetview10612_180.jpg,28.5661,77.1963,India
25388,streetview25388_180.jpg,-1.2966,36.8226,Kenya
10308,streetview10308_270.jpg,13.8016,100.835,Thailand
30597,streetview30597_180.jpg,40.6259,-73.9874,United States
12447,streetview12447_0.jpg,48.8915,2.3959,France
12347,streetview12347_270.jpg,48.8971,2.3594,France
13685,streetview13685_180.jpg,40.5926,-74.0951,United States
40463,streetview40463_180.jpg,48.8401,2.3075,France
41900,streetview41900_0.jpg,60.1815,24.9503,Finland
20904,streetview20904_270.jpg,-26.2687,27.8421,South Africa
37101,streetview37101_90.jpg,13.8898,100.7075,Thailand
44978,streetview44978_90.jpg,-37.0221,174.9775,New Zealand
36017,streetview36017_270.jpg,13.7926,100.6075,Thailand
14095,streetview14095_90.jpg,40.888,-73.8992,United States
10853,streetview10853_90.jpg,28.6082,77.103,India
21697,streetview21697_180.jpg,-25.5742,27.9899,South Africa
4285,streetview4285_90.jpg,-33.9311,150.837,Australia
25565,streetview25565_270.jpg,-1.2513,36.9274,Kenya
39590,streetview39590_180.jpg,48.8646,2.2306,France
41905,streetview41905_270.jpg,60.2746,24.9909,Finland
15633,streetview15633_180.jpg,-1.2655,36.8416,Kenya
1623,streetview1623_0.jpg,40.7252,-73.9815,United States
35543,streetview35543_90.jpg,13.7447,100.5399,Thailand
44009,streetview44009_0.jpg,60.2452,24.9512,Finland
8134,streetview8134_0.jpg,-1.2779,36.9141,Kenya
29862,streetview29862_180.jpg,40.7076,-74.0084,United States
9737,streetview9737_0.jpg,13.8058,100.6413,Thailand
17395,streetview17395_270.jpg,-34.0662,151.0143,Australia
7609,streetview7609_0.jpg,-1.2918,36.684,Kenya
11578,streetview11578_0.jpg,48.8454,2.3287,France
31685,streetview31685_0.jpg,40.6257,-73.975,United States
16674,streetview16674_0.jpg,-1.2702,36.7991,Kenya
31745,streetview31745_90.jpg,40.7175,-73.8259,United States
36921,streetview36921_0.jpg,13.8691,100.8519,Thailand
2877,streetview2877_0.jpg,48.8706,2.3824,France
23673,streetview23673_0.jpg,-1.2192,36.9244,Kenya
19453,streetview19453_270.jpg,-26.2276,28.0304,South Africa
44461,streetview44461_180.jpg,-36.9564,174.7906,New Zealand
44250,streetview44250_180.jpg,-37.0035,174.8816,New Zealand
29731,streetview29731_0.jpg,40.5437,-74.1588,United States
6110,streetview6110_90.jpg,28.5869,77.183,India
13988,streetview13988_0.jpg,40.7908,-73.8182,United States
4919,streetview4919_180.jpg,-26.4071,27.4285,South Africa
18817,streetview18817_0.jpg,-36.4498,174.6364,New Zealand
37282,streetview37282_180.jpg,13.9045,100.7705,Thailand
41263,streetview41263_0.jpg,60.1904,25.0183,Finland
46387,streetview46387_270.jpg,-36.5457,174.6249,New Zealand
33225,streetview33225_180.jpg,43.8029,-79.1553,Canada
10178,streetview10178_0.jpg,13.7929,100.579,Thailand
33018,streetview33018_180.jpg,43.6581,-79.4689,Canada
28589,streetview28589_90.jpg,28.6039,77.1843,India
3704,streetview3704_180.jpg,60.2432,24.8785,Finland
44065,streetview44065_0.jpg,-36.7249,174.7172,New Zealand
23357,streetview23357_270.jpg,-1.2893,37.0611,Kenya
22947,streetview22947_180.jpg,-26.114,27.9828,South Africa
41934,streetview41934_0.jpg,60.2347,24.8765,Finland
33900,streetview33900_270.jpg,43.7534,-79.3688,Canada
31679,streetview31679_180.jpg,40.8693,-73.9035,United States
24508,streetview24508_180.jpg,-1.2159,36.8081,Kenya
31565,streetview31565_180.jpg,40.7098,-73.7863,United States
2259,streetview2259_0.jpg,48.8341,2.3179,France
1335,streetview1335_0.jpg,40.6057,-73.9506,United States
44321,streetview44321_0.jpg,-36.9572,174.8355,New Zealand
37462,streetview37462_270.jpg,13.8986,100.6809,Thailand
9232,streetview9232_90.jpg,13.7028,100.5308,Thailand
29244,streetview29244_270.jpg,40.671,-73.7636,United States
48557,streetview48557_0.jpg,-33.8863,151.2744,Australia
21838,streetview21838_0.jpg,-26.0596,27.9805,South Africa
46917,streetview46917_90.jpg,-33.7273,150.2948,Australia
25272,streetview25272_270.jpg,-1.2324,36.8853,Kenya
2453,streetview2453_270.jpg,48.8764,2.331,France
17351,streetview17351_90.jpg,-33.956,151.139,Australia
22859,streetview22859_270.jpg,-26.2463,28.2637,South Africa
42741,streetview42741_90.jpg,60.17,24.9203,Finland
34247,streetview34247_180.jpg,43.6871,-79.3991,Canada
20326,streetview20326_90.jpg,-25.9693,27.9451,South Africa
45843,streetview45843_0.jpg,-37.186,174.6672,New Zealand
39035,streetview39035_270.jpg,48.8467,2.2856,France
35749,streetview35749_180.jpg,13.7796,100.5256,Thailand
13307,streetview13307_270.jpg,60.2377,24.9078,Finland
27449,streetview27449_0.jpg,28.6107,77.1079,India
29173,streetview29173_180.jpg,40.7342,-73.7189,United States
5038,streetview5038_180.jpg,-36.5436,174.3065,New Zealand
44397,streetview44397_270.jpg,-36.7277,174.4321,New Zealand
31911,streetview31911_0.jpg,40.7475,-73.737,United States
47156,streetview47156_270.jpg,-33.862,150.953,Australia
46055,streetview46055_180.jpg,-37.1686,175.0832,New Zealand
26805,streetview26805_90.jpg,28.6136,77.1152,India
28965,streetview28965_90.jpg,28.5747,77.1899,India
29239,streetview29239_0.jpg,40.7974,-73.9741,United States
10949,streetview10949_180.jpg,28.5602,77.1877,India
21043,streetview21043_0.jpg,-26.1275,28.1085,South Africa
4400,streetview4400_270.jpg,-33.8064,150.8467,Australia
18627,streetview18627_180.jpg,-36.8633,174.7751,New Zealand
31554,streetview31554_0.jpg,40.806,-73.968,United States
16356,streetview16356_180.jpg,-1.2637,37.0148,Kenya
46725,streetview46725_180.jpg,-36.6055,174.6714,New Zealand
22986,streetview22986_270.jpg,-26.2644,28.2986,South Africa
8672,streetview8672_0.jpg,-26.3527,28.1366,South Africa
31678,streetview31678_270.jpg,40.6841,-73.8458,United States
46411,streetview46411_0.jpg,-36.8416,174.6356,New Zealand
40258,streetview40258_180.jpg,48.8432,2.3744,France
